Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
c34102254605dd58,https://jm.linkedin.com/jobs/view/specialist-payroll-mbj-at-delta-air-lines-4435299194,"Specialist, Payroll (MBJ)",,scraped,2026-07-07T02:04:45.924220,
e944c6b48551b865,https://jm.linkedin.com/jobs/view/coordinator-payroll-mbj-at-delta-air-lines-4435297203,"Coordinator, Payroll (MBJ)",,scraped,2026-07-07T02:04:52.953622,
0ed37afa9a9b071e,https://jm.linkedin.com/jobs/view/mission-control-specialist-at-centerfield-4432721250,Mission Control Specialist,,scraped,2026-07-07T02:05:00.228651,
ffba2574105dd9a9,https://jm.linkedin.com/jobs/view/payroll-analyst-1-at-digicel-group-4420127900,Payroll Analyst 1,,scraped,2026-07-07T02:06:11.918567,
1279188e335012dc,https://jm.linkedin.com/jobs/view/childcare-provider-at-crunch-fitness-fit-fusion-llc-4436793470,Childcare Provider,,scraped,2026-07-07T02:06:18.743555,
adc4b4777ba5ae04,https://jm.linkedin.com/jobs/view/facility-maintenance-technician-at-pricesmart-4433103028,Facility Maintenance Technician,,scraped,2026-07-07T02:06:57.757258,
b04c6e7cf9deb8e4,https://jm.linkedin.com/jobs/view/facility-maintenance-technician-at-pricesmart-4433100342,Facility Maintenance Technician,,scraped,2026-07-07T02:07:23.544136,
20a67b781112a4ab,https://jm.linkedin.com/jobs/view/inventory-compliance-specialist-at-jacana-4437412689,Inventory Compliance Specialist,,scraped,2026-07-07T02:07:37.520575,
8fce30be8742e7ee,https://jm.linkedin.com/jobs/view/hse-officer-at-sampol-4416889604,HSE OFFICER,,scraped,2026-07-07T02:07:44.199150,
aa74a73586435dc7,https://jm.linkedin.com/jobs/view/purchasing%C2%A0specialist%C2%A0-%C2%A0construction-maintenance-furniture%C2%A0materials-at-catalonia-hotels-resorts-4436413459,"Purchasing Specialist - Construction, Maintenance & Furniture materials",,scraped,2026-07-07T02:07:52.371810,
18e2a413cc2610b8,https://jm.linkedin.com/jobs/view/secretary-in-the-political-press-and-information-section-at-eubam-libya-4437111921,"Secretary in the Political, Press and Information Section",,scraped,2026-07-07T02:07:59.252384,
c59afb383c61cd67,https://jm.linkedin.com/jobs/view/group-leaders-%E2%80%93-quest-%40-sherrills-ford-and-quest-%40-maiden-elem-at-children-resource-ctr-4431963927,Group Leaders – QUEST @ Sherrills Ford and QUEST @ Maiden Elem.,Children Resource Ctr,posted,2026-07-07T02:08:16.367689,25
ebad8d2cf9a35282,https://jm.linkedin.com/jobs/view/freelance-chatbot-developer-whatsapp-telegram-discord-at-mindrift-4436746041,Freelance Chatbot Developer (WhatsApp / Telegram / Discord),,scraped,2026-07-07T02:08:19.286729,
e2e22619fe1baa6c,https://jm.linkedin.com/jobs/view/payroll-apprentice-at-the-apprenticeship-guide-4433749521,Payroll Apprentice,,scraped,2026-07-07T02:09:23.318611,
a17f829eb326385e,https://jm.linkedin.com/jobs/view/morning-group-leader-%E2%80%93-quest-%40-oxford-elem-at-children-resource-ctr-4431973345,Morning Group Leader – QUEST @ Oxford Elem,,scraped,2026-07-07T02:09:31.704941,
e1e8061c574f211e,https://jm.linkedin.com/jobs/view/microwave-engineer-at-acerh-caribe-4435704247,Microwave Engineer,,scraped,2026-07-07T02:10:51.085434,
5c7f095765537123,https://jm.linkedin.com/jobs/view/part-time-afternoon-%E2%80%93-teacher%E2%80%99s-assistant-%E2%80%93-tabernacle-kids-early-learning-center-at-children-resource-ctr-4431971519,Part Time Afternoon – Teacher’s Assistant – Tabernacle Kids Early Learning Center,,scraped,2026-07-07T02:11:11.142135,
71c990e803a838c8,https://jm.linkedin.com/jobs/view/sessional-academy-football-coach-at-carshalton-college-4436256788,SESSIONAL ACADEMY FOOTBALL COACH,Carshalton College,posted,2026-07-07T02:11:47.126095,27
f72e07e6633772f2,https://jm.linkedin.com/jobs/view/content-social-media-executive-at-media-waypoint-4433970144,Content & Social Media Executive,,scraped,2026-07-07T02:11:49.819198,
944465c5f302e39c,https://jm.linkedin.com/jobs/view/creador-a-de-contenido-pov-para-ia-remoto-at-toloka-annotators-4435807411,Creador(a) de Contenido POV para IA - Remoto,,scraped,2026-07-07T02:11:58.606985,
379afc5c33649bfc,https://jm.linkedin.com/jobs/view/line-aircraft-technician-at-alaska-airlines-4435013545,Line Aircraft Technician,,scraped,2026-07-07T02:12:25.920433,
15ca0541b3e5f3b7,https://jm.linkedin.com/jobs/view/designer-%E2%80%93-denim-%2B-bottoms-at-golden-touch-4423954848,Designer – Denim + Bottoms,,scraped,2026-07-07T02:12:33.173212,
752fa3a8150a357a,https://jm.linkedin.com/jobs/view/account-executive-at-scale-army-careers-4434377582,Account Executive,,scraped,2026-07-07T02:13:44.135830,
be064f724697b83a,https://jm.linkedin.com/jobs/view/consulting-%E2%80%93-senior-consultant-assistant-manager-strategic-transformation-%E2%80%93-jamaica-at-deloitte-4352646383,Consulting – Senior Consultant/Assistant Manager (Strategic Transformation) – Jamaica,Deloitte,posted,2026-07-07T02:15:16.365889,29
e0d4e1000698c9ea,https://jm.linkedin.com/jobs/view/work-from-home-customer-service-representative-flexible-hours-at-alegria-travel-services-4427041457,Work from Home Customer Service Representative (Flexible Hours),,scraped,2026-07-07T02:15:19.211209,
a6d1c834dcaf6fbb,https://jm.linkedin.com/jobs/view/influencer-marketing-manager-at-remote-growth-partners-4437431592,Influencer Marketing Manager,,scraped,2026-07-07T02:15:33.269244,
a1a3a9cc6c3630a0,https://jm.linkedin.com/jobs/view/open-positions-grade-teachers-grade-1-grade-6-specialized-spanish-music-computer-cook-at-st-catherine-preparatory-school-4436141175,"Open Positions Grade Teachers (Grade 1, Grade 6) Specialized (Spanish, Music, Computer) & Cook",St. Catherine Preparatory School,posted,2026-07-07T02:16:08.536925,31
a20e081fd9fac00b,https://jm.linkedin.com/jobs/view/teacher-%E2%80%93-christ-church-cdc-at-children-resource-ctr-4431974276,Teacher – Christ Church CDC,,scraped,2026-07-07T02:16:11.413151,
17349ccff44c9ec8,https://jm.linkedin.com/jobs/view/sales-development-representative-at-remote-growth-partners-4437433443,Sales Development Representative,,scraped,2026-07-07T02:16:24.647250,
4ce6ffe9a4c84128,https://jm.linkedin.com/jobs/view/video-recorder-para-proyecto-de-ia-freelance-at-mindrift-4434680489,Video Recorder para Proyecto de IA (Freelance),,scraped,2026-07-07T02:18:12.738807,
28c5f18688e8f302,https://jm.linkedin.com/jobs/view/freelance-mobile-app-developer-ios-android-at-mindrift-4436714620,Freelance Mobile App Developer (iOS / Android),,scraped,2026-07-07T02:18:34.542760,
93a50134406c6c6b,https://jm.linkedin.com/jobs/view/wynik-naboru-na-stanowisko-specjalisty-ds-edukacji-ekologicznej-at-wielkopolski-park-narodowy-4437161449,Wynik naboru na stanowisko specjalisty ds. edukacji ekologicznej,,scraped,2026-07-07T02:19:01.449097,
9b460d61e7d3688d,https://jm.linkedin.com/jobs/view/zoho-automation-specialist-at-huzzle-com-4436485789,Zoho Automation Specialist,,scraped,2026-07-07T02:19:15.129950,
ace4e92b429617a8,https://jm.linkedin.com/jobs/view/jnr-content-creator-at-my-web-fairy-4436999988,Jnr Content Creator,,scraped,2026-07-07T02:19:22.387445,
aeb4215fffcc9e1f,https://jm.linkedin.com/jobs/view/technical-writer-b2b-social-media-search-seo-ai-referral-at-inair-4435528551,Technical Writer - B2B Social Media & Search (SEO/AI Referral),,scraped,2026-07-07T02:19:58.969457,
576e5eefcada06e9,https://jm.linkedin.com/jobs/view/customs-broker-clerk-at-karstarz-automotive-limited-4437100960,Customs Broker Clerk,Karstarz Automotive Limited,posted,2026-07-07T02:20:26.757128,33
b50da50b8bfb8c2f,https://jm.linkedin.com/jobs/view/country-security-manager-jamaica-at-samaritan-s-purse-4345102621,"Country Security Manager, Jamaica",Samaritan's Purse,posted,2026-07-07T02:20:36.345489,35
8424c7d544b38480,https://jm.linkedin.com/jobs/view/sales-representative-at-oca-island-vending-and-supplies-ltd-4436932273,Sales Representative,,scraped,2026-07-07T02:20:38.939742,
27f0bca9f25483f3,https://jm.linkedin.com/jobs/view/sports-data-collector-football-treasure-beach-jamaica-at-genius-sports-4384064331,"Sports Data Collector (Football) - Treasure Beach, Jamaica",,scraped,2026-07-07T02:20:45.141078,
a8d5abdb8f87f167,https://jm.linkedin.com/jobs/view/it-support-specialist-onsite-%E2%80%93-one-time-dispatch-at-sharp-brains-4433103125,IT Support Specialist (Onsite) – One-Time Dispatch,,scraped,2026-07-07T02:20:51.781559,
95526c679bff5541,https://jm.linkedin.com/jobs/view/inside-sales-law-firm-4436040729,Inside Sales Law Firm,Culpepper Law Group P.C.,posted,2026-07-07T02:22:11.714630,37
6bba1576bcd18409,https://jm.linkedin.com/jobs/view/it-risk-and-compliance-manager-at-kpmg-in-jamaica-4437429405,IT Risk and Compliance Manager,KPMG in Jamaica,posted,2026-07-07T02:23:27.302432,39
4a5ee07dce507aa0,https://jm.linkedin.com/jobs/view/pediatric-occupational-therapist-part-time-outpatient-rehab-wolfson-children-s-beaches-clinic-at-snyder-family-cleft-craniofacial-center-4436107115,"Pediatric Occupational Therapist, Part-Time, Outpatient Rehab, Wolfson Children's Beaches Clinic",,scraped,2026-07-07T02:23:29.915827,
76c2591894d6993a,https://jm.linkedin.com/jobs/view/software-engineer-at-gracekennedy-financial-group-4435846495,Software Engineer,,scraped,2026-07-07T02:23:42.223234,
0eaf486195b8e7df,https://jm.linkedin.com/jobs/view/dermal-skin-therapist-at-about-face-ma-4435770242,Dermal Skin Therapist,,scraped,2026-07-07T02:23:49.040982,
e8c99b8b6fca898b,https://jm.linkedin.com/jobs/view/hebrew-qa-lead-remote-at-yo-it-consulting-4437713533,Hebrew QA Lead - Remote,,scraped,2026-07-07T02:23:56.979285,
23a4f32178288c4c,https://jm.linkedin.com/jobs/view/speech-collection-for-jamaican-speakers-remote-position-at-datavio-ai-4437192859,Speech Collection for Jamaican Speakers - Remote Position,Datavio.ai,posted,2026-07-07T02:24:14.135796,41
bca4565b773fb509,https://jm.linkedin.com/jobs/view/consumer-channel-customer-marketing-director-1-at-campari-group-4389433079,"Consumer, Channel & Customer Marketing Director 1",,scraped,2026-07-07T02:24:16.977155,
c260c574351d4050,https://jm.linkedin.com/jobs/view/project-manager-b2b-at-c-w-business-4416740257,"Project Manager, B2B",,scraped,2026-07-07T02:24:23.596356,
4f811bd9730cd120,https://jm.linkedin.com/jobs/view/senior-systems-engineer-at-fujitsu-4435594890,Senior Systems Engineer,,scraped,2026-07-07T02:24:30.160465,
b595248311ae49fe,https://jm.linkedin.com/jobs/view/french-bilingual-gaming-support-agent-at-ibex-4398401640,French Bilingual Gaming Support Agent,,scraped,2026-07-07T02:24:39.841427,
eb7062bfabb6892b,https://jm.linkedin.com/jobs/view/route-parish-sales-lead-st-james-at-digicel-group-4433114613,Route Parish Sales Lead - St. James,,scraped,2026-07-07T02:25:03.246809,
38743c0305cbc49f,https://jm.linkedin.com/jobs/view/licensed-travel-advisor-serious-applicants-only-4437115414,Licensed Travel Advisor - Serious Applicants Only,McFarlane Signature Travel,posted,2026-07-07T02:25:15.993095,43
14879141fe81c5fa,https://jm.linkedin.com/jobs/view/accounting-services-associate-iv-at-conduent-4432338251,Accounting Services Associate IV,Conduent,posted,2026-07-07T02:26:01.979209,45
00141d95003a11ee,https://jm.linkedin.com/jobs/view/accounting-services-associate-iv-at-conduent-4432332379,Accounting Services Associate IV,,scraped,2026-07-07T02:26:04.858550,
888a4b02e701f017,https://jm.linkedin.com/jobs/view/consulting-%E2%80%93-actuarial-manager-life-jamaica-at-deloitte-4304260619,Consulting – Actuarial Manager (Life) - Jamaica,Deloitte,posted,2026-07-07T02:26:26.640642,47
c085ab4550041e15,https://jm.linkedin.com/jobs/view/accounting-services-associate-iv-at-conduent-4428342541,Accounting Services Associate IV,Conduent,scraped,2026-07-07T02:26:35.847666,
1ca4fc7f19f7df31,https://jm.linkedin.com/jobs/view/sous-chef-at-saga-plc-4436775057,Sous Chef,,scraped,2026-07-07T02:26:38.638757,
a04304ae163a0cef,https://jm.linkedin.com/jobs/view/pooja-vijay-at-womentech-network-pakistan-4432358931,Pooja  Vijay,WomenTech Network Pakistan,posted,2026-07-07T12:19:55.201089,49
7481c7d6f6598d1c,https://jm.linkedin.com/jobs/view/accounting-officer-real-estate-accounting-contract-at-sagicor-group-jamaica-limited-4436946434,Accounting Officer - Real Estate Accounting (Contract),,scraped,2026-07-07T12:19:57.826740,
1d867c51450187c6,https://jm.linkedin.com/jobs/view/part-time-%E2%80%93-the-sandbox-at-children-resource-ctr-4431986123,Part-time – The Sandbox,Children Resource Ctr,posted,2026-07-07T12:20:15.665700,51
fea9ed533fb0e48b,https://jm.linkedin.com/jobs/view/client-relationship-officer-retirement-scheme-at-sagicor-group-jamaica-limited-4436916020,Client Relationship Officer - Retirement Scheme,,scraped,2026-07-07T12:20:18.300510,
b6fb5fa377ca5aaf,https://jm.linkedin.com/jobs/view/relationship-manager-at-sagicor-group-jamaica-limited-4435350408,Relationship Manager,,scraped,2026-07-07T12:20:25.029372,
fe92a54bf8069361,https://jm.linkedin.com/jobs/view/heart-trainee-centralized-business-support-at-sagicor-group-jamaica-limited-4436133447,HEART Trainee - Centralized Business Support,,scraped,2026-07-07T12:20:31.824769,
8035cede341010ff,https://jm.linkedin.com/jobs/view/retirement-scheme-associate-at-sagicor-group-jamaica-limited-4436799852,Retirement Scheme Associate,,scraped,2026-07-07T12:20:38.843591,
b22812dd10c14f29,https://jm.linkedin.com/jobs/view/investment-associate-contract-at-sagicor-group-jamaica-limited-4436901786,Investment Associate (Contract),,scraped,2026-07-07T12:20:45.707983,
6ce97727d93a4e26,https://jm.linkedin.com/jobs/view/ishita-gupta-at-womentech-network-pakistan-4432379013,Ishita  Gupta,WomenTech Network Pakistan,posted,2026-07-07T12:21:01.017753,53
46d8fd3fcb1ee820,https://jm.linkedin.com/jobs/view/accountant-hotel-industry-at-howard-4435520719,Accountant (Hotel Industry),Howard,posted,2026-07-07T12:21:13.833546,55
41a79d17987f662c,https://jm.linkedin.com/jobs/view/freelance-grabaci%C3%B3n-de-tareas-cotidianas-para-proyecto-de-ia-at-toloka-annotators-4437753906,Freelance: grabación de tareas cotidianas para proyecto de IA,Toloka Annotators,posted,2026-07-07T12:21:31.741758,57
c9fe2bf65a2f044d,https://jm.linkedin.com/jobs/view/portfolio-manager-freelance-ai-trainer-at-mindrift-4432344840,Portfolio Manager - Freelance AI Trainer,Mindrift,posted,2026-07-07T12:21:46.534553,59
